https://www.linkedin.com/jobs/view/3818199420,(PROGRAMADOR SR)
https://www.linkedin.com/jobs/view/3834705685,"AI Super Engineer, gt.school (Remote) - $200,000/year USD"
https://www.linkedin.com/jobs/view/3832634743,Analista de Faturamento
https://www.linkedin.com/jobs/view/3834704382,"Artificial Intelligence Engineer, IgniteTech (Remote) - $60,000/year USD"
https://www.linkedin.com/jobs/view/3834704488,"Back End Developer, Totogi (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3837024410,Data Engineer
https://www.linkedin.com/jobs/view/3766329446,Data Engineer
https://www.linkedin.com/jobs/view/3838213550,Data Engineer
https://www.linkedin.com/jobs/view/3790361673,Data Security Engineer
https://www.linkedin.com/jobs/view/3837884802,Desenvolvedor Backend Pleno - Python/Django
https://www.linkedin.com/jobs/view/3837813742,Desenvolvedor Backend Sênior (Python)
https://www.linkedin.com/jobs/view/3772805077,Desenvolvedor Backend Sênior - Node.js
https://www.linkedin.com/jobs/view/3755806952,Desenvolvedor Java Sênior | Cards
https://www.linkedin.com/jobs/view/3832620352,Desenvolvedor(a) Fullstack Sênior - Python/Django
https://www.linkedin.com/jobs/view/3836281375,Engenheiro (a) de Dados  Sênior GCP
https://www.linkedin.com/jobs/view/3837887628,Engenheiro de Dados Sênior
https://www.linkedin.com/jobs/view/3838433698,Engenheiro de Dados com expertise em Cloud (Azure)
https://www.linkedin.com/jobs/view/3818959932,Engenheiro de Dados e Prompt
https://www.linkedin.com/jobs/view/3799250295,Engenheiro de Software Embarcado
https://www.linkedin.com/jobs/view/3838430490,Engenheiro de dados
https://www.linkedin.com/jobs/view/3837861974,Engenheiro(a) de Dados Pleno | Mercado de Seguros - São Paulo
https://www.linkedin.com/jobs/view/3837886735,Engenheiro(a) de Dados Senior (Python)
https://www.linkedin.com/jobs/view/3838074079,Engenheiro(a) de Dados Sênior
https://www.linkedin.com/jobs/view/3768092878,Engenheiro(a) de dados / Analytics Engineer
https://www.linkedin.com/jobs/view/3750898681,FreeSWITCH Software Engineer - Remote
https://www.linkedin.com/jobs/view/3764361873,Fullstack Developer (Laravel + Vue + MongoDB)
https://www.linkedin.com/jobs/view/3764365769,Fullstack Developer (Laravel + Vue + MongoDB)
https://www.linkedin.com/jobs/view/3774921924,Integration Engineer
https://www.linkedin.com/jobs/view/3774926539,Integration Engineer
https://www.linkedin.com/jobs/view/3836880229,Lead Python Developer
https://www.linkedin.com/jobs/view/3834707175,"Lead Software Architect, gt.school (Remote) - $200,000/year USD"
https://www.linkedin.com/jobs/view/3834705467,"Lead Software Engineer, Trilogy (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834705526,"Lead Software Engineer, Trilogy (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3838002896,"Mid-level / Senior Python Developer, Brazil"
https://www.linkedin.com/jobs/view/3836253681,Pessoa Engenheira de Dados Pleno | Data & AI
https://www.linkedin.com/jobs/view/3836253680,Pessoa Engenheira de Dados Pleno | Data & AI | Vaga exclusiva para pessoas com deficiência
https://www.linkedin.com/jobs/view/3815608556,Principal Machine Learning Engineer
https://www.linkedin.com/jobs/view/3834703685,"Principal Software Engineer, Trilogy (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834704785,"Principal Software Engineer, Trilogy (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3831879900,Python Developer
https://www.linkedin.com/jobs/view/3837801817,Senior Angular + Python Full Stack Developer
https://www.linkedin.com/jobs/view/3838092287,Senior Data / Machine Learning Engineer (up to USD 5K/month)
https://www.linkedin.com/jobs/view/3815603942,Senior Data Engineer
https://www.linkedin.com/jobs/view/3837816896,Senior Data Engineer
https://www.linkedin.com/jobs/view/3836280949,Senior Data Engineer
https://www.linkedin.com/jobs/view/3838401597,Senior Data Engineer - Remoto
https://www.linkedin.com/jobs/view/3815608557,Senior Data Scientist
https://www.linkedin.com/jobs/view/3815609292,Senior Data Scientist
https://www.linkedin.com/jobs/view/3834702884,"Senior Machine Learning Engineer, Totogi (Remote) - $400,000/year USD"
https://www.linkedin.com/jobs/view/3834703762,"Senior Machine Learning Engineer, Totogi (Remote) - $400,000/year USD"
https://www.linkedin.com/jobs/view/3834705544,"Senior Machine Learning Engineer, Totogi (Remote) - $400,000/year USD"
https://www.linkedin.com/jobs/view/3834706376,"Senior Machine Learning Engineer, Totogi (Remote) - $400,000/year USD"
https://www.linkedin.com/jobs/view/3834706140,"Senior Mobile Engineer, gt.school (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834705272,"Senior Principal Software Engineer, gt.school (Remote) - $200,000/year USD"
https://www.linkedin.com/jobs/view/3834704549,"Senior Site Reliability Engineer, IgniteTech (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834706425,"Senior Site Reliability Engineer, IgniteTech (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834706427,"Senior Site Reliability Engineer, IgniteTech (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834707049,"Senior Software Architect, Totogi (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834707231,"Senior Software Architect, gt.school (Remote) - $200,000/year USD"
https://www.linkedin.com/jobs/view/3834701572,"Senior Software Engineer, Skyvera (Remote) - $40,000/year USD"
https://www.linkedin.com/jobs/view/3834707059,"Senior Software Engineer, Skyvera (Remote) - $40,000/year USD"
https://www.linkedin.com/jobs/view/3834700579,"Senior Software Engineer, Skyvera (Remote) - $60,000/year USD"
https://www.linkedin.com/jobs/view/3834701784,"Senior Software Engineer, Skyvera (Remote) - $60,000/year USD"
https://www.linkedin.com/jobs/view/3834704475,"Senior Software Engineer, Skyvera (Remote) - $60,000/year USD"
https://www.linkedin.com/jobs/view/3834702822,"Senior Software Engineer, Trilogy (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834702990,"Senior Software Engineer, Trilogy (Remote) - $100,000/year USD"
https://www.linkedin.com/jobs/view/3834705404,"Software Architect, Skyvera (Remote) - $60,000/year USD"
https://www.linkedin.com/jobs/view/3819087642,Software Developer
https://www.linkedin.com/jobs/view/3774598658,Software Engineer in Test (Embedded Telemetry)
https://www.linkedin.com/jobs/view/3819509942,Solution Engineer – IMS Americas
